model,source_identifier,file,title,title_alternative,subtitle,creator,contributor,editor,source,resource_type,physical_medium,language,abstract,description,identifier,date_issued,date_available,academic_department,division,organization,subject,keyword,place,license,rights_statement,visibility
Publication,lafayette_newspaper_1870_09_01,lafayette_newspaper_1870_09_01_OBJ.pdf,"The Lafayette Monthly - September 1, 1870","","","","","","",Periodical,Paper,"","","A digital archive of the Lafayette College student newspaper (Easton, Pennsylvania).","lafayette:islandora:37462|hdl:10385/w9505064f|noid:w9505064f|url:http://digital.lafayette.edu/collections/newspaper/18700901|url:http://cdm.lafayette.edu/u?/newspaper,30151",1870-09-01,"","","","","",The Lafayette Monthly (1870-1875),"","",http://creativecommons.org/publicdomain/mark/1.0/,open
Publication,lafayette_newspaper_1871_06_01,lafayette_newspaper_1871_06_01_OBJ.pdf,"The Lafayette Monthly - June 1, 1871","","","","","","",Periodical,Paper,"","","A digital archive of the Lafayette College student newspaper (Easton, Pennsylvania).","hdl:10385/qb98mf73r|url:http://digital.lafayette.edu/collections/newspaper/18710601|lafayette:islandora:38780|url:http://cdm.lafayette.edu/u?/newspaper,28133|noid:qb98mf73r",1871-06-01,"","","","","",The Lafayette Monthly (1870-1875),"","",http://creativecommons.org/publicdomain/mark/1.0/,open
Publication,lafayette_newspaper_1875_12_01,lafayette_newspaper_1875_12_01_OBJ.pdf,"The Lafayette Journal - December 1, 1875","","","","","","",Periodical,Microfilm,"","","A digital archive of the Lafayette College student newspaper (Easton, Pennsylvania).","hdl:10385/8w32r578c|lafayette:islandora:38614|noid:8w32r578c|url:http://cdm.lafayette.edu/u?/newspaper,30168|url:http://digital.lafayette.edu/collections/newspaper/18751201",1875-12-01,"","","","","",The Lafayette Journal (1875-1884),"","",http://creativecommons.org/publicdomain/mark/1.0/,open
Publication,lafayette_newspaper_1878_12_01,lafayette_newspaper_1878_12_01_OBJ.pdf,"The Lafayette Journal - December 1, 1878","","","","","","",Periodical,Microfilm,"","","A digital archive of the Lafayette College student newspaper (Easton, Pennsylvania).","noid:70795769f|url:http://cdm.lafayette.edu/u?/newspaper,29223|hdl:10385/70795769f|lafayette:islandora:39384|url:http://digital.lafayette.edu/collections/newspaper/18781201",1878-12-01,"","","","","",The Lafayette Journal (1875-1884),"","",http://creativecommons.org/publicdomain/mark/1.0/,open
Publication,lafayette_newspaper_1884_05_01,lafayette_newspaper_1884_05_01_OBJ.pdf,"The Lafayette Journal - May 1, 1884","","","","","","",Periodical,Microfilm,"","","A digital archive of the Lafayette College student newspaper (Easton, Pennsylvania).","lafayette:islandora:39563|noid:8s45q900f|url:http://cdm.lafayette.edu/u?/newspaper,29208|url:http://digital.lafayette.edu/collections/newspaper/18840501|hdl:10385/8s45q900f",1884-05-01,"","","","","",The Lafayette Journal (1875-1884),"","",http://creativecommons.org/publicdomain/mark/1.0/,open
Publication,lafayette_newspaper_1986_02_14,lafayette_newspaper_1986_02_14_OBJ.pdf,"The Lafayette - February 14, 1986","","","","","","",Periodical,Microfilm,"","","A digital archive of the Lafayette College student newspaper (Easton, Pennsylvania).","noid:s7526c53d|lafayette:islandora:44596|url:http://digital.lafayette.edu/collections/newspaper/19860214|url:http://cdm.lafayette.edu/u?/newspaper,857|hdl:10385/s7526c53d",1986-02-14,"","","","","",The Lafayette (1884-),"","",http://creativecommons.org/publicdomain/mark/1.0/,open
Publication,lafayette_newspaper_1989_02_24,lafayette_newspaper_1989_02_24_OBJ.pdf,"The Lafayette - February 24, 1989","","","","","","",Periodical,Paper|Microfilm,"","","A digital archive of the Lafayette College student newspaper (Easton, Pennsylvania).","hdl:10385/v692t6588|url:http://cdm.lafayette.edu/u?/newspaper,34521|url:http://digital.lafayette.edu/collections/newspaper/19890224|lafayette:islandora:44717|noid:v692t6588",1989-02-24,"","","","","",The Lafayette (1884-),"","",http://creativecommons.org/publicdomain/mark/1.0/,open
Publication,SFNL_01-1,SFNL_01-1.pdf,"Shakespeare on Film Newsletter (December, 1976) [1, no. 1]","","","","","Kliman, Bemice W.|Rothwell, Kenneth S. (Kenneth Sprague)",Shakespeare on Film Newsletter,Periodical,"","","","",hdl:10385/zg64tm51f|lafayette:SFNL_01-1|url:http://digital.lafayette.edu/collections/sfnl/19761201|noid:zg64tm51f,1976-12-01,"","","","","","","","",http://creativecommons.org/publicdomain/mark/1.0/,open
Publication,SB_01-06,SB_01-06.pdf,"Bulletin of the New York Shakespeare Society (December, 1982) [1, no. 6]","","","","","Isenberg, Seymour",Bulletin of the New York Shakespeare Society,Periodical,"","","","",lafayette:SB_01-06|noid:zw12z5663|url:http://digital.lafayette.edu/collections/sb/19821201|issn:07482558|hdl:10385/zw12z5663,1982-12-01,"","","","","","","","",http://creativecommons.org/publicdomain/mark/1.0/,open
Publication,gafl-01,gafl-01.pdf,"Gazette of the American Friends of Lafayette, No. 01","","","","","","",Periodical,"",en,"","",hdl:10385/726|noid:gh93gz89g,1942-02,2010-06-30T19:41:10Z,Libraries,Social Sciences,Lafayette College,"","","","",http://creativecommons.org/publicdomain/mark/1.0/,open
